Drone,TS1,TS6,lat5
urn:ngsi-ld:Drone:103,1648116095,-82.00311660766602,1
urn:ngsi-ld:Drone:103,1648116096,-84.89012718200684,1
urn:ngsi-ld:Drone:103,1648116097,-73.74429702758789,1
urn:ngsi-ld:Drone:103,1648116098,-86.08341217041016,1
urn:ngsi-ld:Drone:103,1648116099,-72.81637191772461,1
urn:ngsi-ld:Drone:103,1648116100,-97.70345687866211,1
urn:ngsi-ld:Drone:103,1648116101,-75.56366920471191,1
urn:ngsi-ld:Drone:103,1648116102,-89.62678909301758,1
urn:ngsi-ld:Drone:103,1648116103,-90.96622467041016,1
urn:ngsi-ld:Drone:103,1648116104,-84.75708961486816,1
urn:ngsi-ld:Drone:103,1648116105,-69.53573226928711,1
urn:ngsi-ld:Drone:103,1648116106,-82.73029327392578,1
urn:ngsi-ld:Drone:103,1648116107,-68.62092018127441,1
urn:ngsi-ld:Drone:103,1648116108,-84.90681648254395,1
urn:ngsi-ld:Drone:103,1648116109,-82.31306076049805,1
urn:ngsi-ld:Drone:103,1648116110,-87.7084732055664,1
urn:ngsi-ld:Drone:103,1648116111,-80.91616630554199,1
urn:ngsi-ld:Drone:103,1648116112,-53.77840995788574,1
urn:ngsi-ld:Drone:103,1648116113,-102.0057201385498,1
urn:ngsi-ld:Drone:103,1648116114,-95.18218040466309,1
urn:ngsi-ld:Drone:103,1648116115,-105.0875186920166,1
urn:ngsi-ld:Drone:103,1648116116,-71.32840156555176,1
urn:ngsi-ld:Drone:103,1648116117,-83.24980735778809,1
urn:ngsi-ld:Drone:103,1648116118,-84.17940139770508,1
urn:ngsi-ld:Drone:103,1648116119,-82.11040496826172,1
urn:ngsi-ld:Drone:103,1648116120,-72.19648361206055,1
urn:ngsi-ld:Drone:103,1648116121,-83.40191841125488,1
urn:ngsi-ld:Drone:103,1648116122,-100.12292861938477,1
urn:ngsi-ld:Drone:103,1648116123,-85.48665046691895,1
urn:ngsi-ld:Drone:103,1648116124,-100.55732727050781,1
urn:ngsi-ld:Drone:103,1648116125,-112.61343955993652,1
urn:ngsi-ld:Drone:103,1648116126,-41.365861892700195,1
urn:ngsi-ld:Drone:103,1648116127,-92.4520492553711,1
urn:ngsi-ld:Drone:103,1648116129,-94.64025497436523,2
urn:ngsi-ld:Drone:103,1648116130,-85.89601516723633,1
urn:ngsi-ld:Drone:103,1648116131,-84.98096466064453,1
urn:ngsi-ld:Drone:103,1648116132,-80.34944534301758,1
urn:ngsi-ld:Drone:103,1648116133,-96.01497650146484,1
urn:ngsi-ld:Drone:103,1648116134,-76.25198364257812,1
urn:ngsi-ld:Drone:103,1648116135,143.51725578308105,1
urn:ngsi-ld:Drone:103,1648116136,-80.97410202026367,1
urn:ngsi-ld:Drone:103,1648116137,-95.6425666809082,1
urn:ngsi-ld:Drone:103,1648116138,-63.46774101257324,1
urn:ngsi-ld:Drone:103,1648116139,-83.13703536987305,1
urn:ngsi-ld:Drone:103,1648116140,-91.08304977416992,1
urn:ngsi-ld:Drone:103,1648116141,-68.02749633789062,1
urn:ngsi-ld:Drone:103,1648116142,-66.50757789611816,1
urn:ngsi-ld:Drone:103,1648116143,-89.18070793151855,1
urn:ngsi-ld:Drone:103,1648116144,-76.48921012878418,1
urn:ngsi-ld:Drone:103,1648116145,-94.53701972961426,1
urn:ngsi-ld:Drone:103,1648116146,-91.87865257263184,1
urn:ngsi-ld:Drone:103,1648116147,-68.9992904663086,1
urn:ngsi-ld:Drone:103,1648116148,-100.59952735900879,1
urn:ngsi-ld:Drone:103,1648116149,-83.36710929870605,1
urn:ngsi-ld:Drone:103,1648116150,-98.01959991455078,1
urn:ngsi-ld:Drone:103,1648116151,-95.39246559143066,1
urn:ngsi-ld:Drone:103,1648116152,-80.50751686096191,1
urn:ngsi-ld:Drone:103,1648116153,-83.37545394897461,1
urn:ngsi-ld:Drone:103,1648116154,-77.55041122436523,1
urn:ngsi-ld:Drone:103,1648116155,-66.68686866760254,1
urn:ngsi-ld:Drone:103,1648116156,-94.69723701477051,1
urn:ngsi-ld:Drone:103,1648116157,-77.77667045593262,1
urn:ngsi-ld:Drone:103,1648116158,-82.32259750366211,1
urn:ngsi-ld:Drone:103,1648116159,-78.28211784362793,1
urn:ngsi-ld:Drone:103,1648116160,-79.16665077209473,1
urn:ngsi-ld:Drone:103,1648116161,130.401611328125,1
urn:ngsi-ld:Drone:103,1648116162,-89.60866928100586,1
urn:ngsi-ld:Drone:103,1648116163,-104.91490364074707,1
urn:ngsi-ld:Drone:103,1648116164,-100.03542900085449,1
urn:ngsi-ld:Drone:103,1648116165,-90.03639221191406,1
urn:ngsi-ld:Drone:103,1648116166,-83.01210403442383,1
urn:ngsi-ld:Drone:103,1648116167,-81.26354217529297,1
urn:ngsi-ld:Drone:103,1648116168,-89.39099311828613,1
urn:ngsi-ld:Drone:103,1648116169,-67.94142723083496,1
urn:ngsi-ld:Drone:103,1648116170,-99.7769832611084,1
urn:ngsi-ld:Drone:103,1648116171,-86.45009994506836,1
urn:ngsi-ld:Drone:103,1648116172,-103.20401191711426,1
urn:ngsi-ld:Drone:103,1648116173,-106.92715644836426,1
urn:ngsi-ld:Drone:103,1648116175,-81.62474632263184,2
urn:ngsi-ld:Drone:103,1648116176,-90.65771102905273,1
urn:ngsi-ld:Drone:103,1648116177,-89.49518203735352,1
urn:ngsi-ld:Drone:103,1648116178,-84.88202095031738,1
urn:ngsi-ld:Drone:103,1648116179,-83.04429054260254,1
urn:ngsi-ld:Drone:103,1648116180,-105.40628433227539,1
urn:ngsi-ld:Drone:103,1648116181,-98.85263442993164,1
urn:ngsi-ld:Drone:103,1648116182,-102.57935523986816,1
urn:ngsi-ld:Drone:103,1648116183,-73.5771656036377,1
urn:ngsi-ld:Drone:103,1648116184,-90.83414077758789,1
urn:ngsi-ld:Drone:103,1648116185,160.54701805114746,1
urn:ngsi-ld:Drone:103,1648116186,-101.84741020202637,1
urn:ngsi-ld:Drone:103,1648116187,-102.24008560180664,1
urn:ngsi-ld:Drone:103,1648116188,-95.83353996276855,1
urn:ngsi-ld:Drone:103,1648116189,-89.8139476776123,1
urn:ngsi-ld:Drone:103,1648116190,-93.40262413024902,1
urn:ngsi-ld:Drone:103,1648116191,-55.8164119720459,1
urn:ngsi-ld:Drone:103,1648116192,-94.56396102905273,1
urn:ngsi-ld:Drone:103,1648116193,-91.22490882873535,1
urn:ngsi-ld:Drone:103,1648116194,-102.15973854064941,1
urn:ngsi-ld:Drone:103,1648116195,-96.0838794708252,1
urn:ngsi-ld:Drone:103,1648116196,-82.8702449798584,1
urn:ngsi-ld:Drone:103,1648116197,-80.43479919433594,1
urn:ngsi-ld:Drone:103,1648116198,-75.52218437194824,1
urn:ngsi-ld:Drone:103,1648116199,-81.83646202087402,1
urn:ngsi-ld:Drone:103,1648116200,-110.66055297851562,1
urn:ngsi-ld:Drone:103,1648116201,-86.91096305847168,1
urn:ngsi-ld:Drone:103,1648116202,-90.45982360839844,1
urn:ngsi-ld:Drone:103,1648116203,-83.34970474243164,1
urn:ngsi-ld:Drone:103,1648116204,-89.06841278076172,1
urn:ngsi-ld:Drone:103,1648116205,-99.36046600341797,1
urn:ngsi-ld:Drone:103,1648116206,-105.6675910949707,1
urn:ngsi-ld:Drone:103,1648116207,-84.79118347167969,1
urn:ngsi-ld:Drone:103,1648116208,-71.73919677734375,1
urn:ngsi-ld:Drone:103,1648116209,-112.4722957611084,1
urn:ngsi-ld:Drone:103,1648116210,-95.79920768737793,1
urn:ngsi-ld:Drone:103,1648116211,-100.77881813049316,1
urn:ngsi-ld:Drone:103,1648116212,-107.18607902526855,1
urn:ngsi-ld:Drone:103,1648116213,-104.6285629272461,1
urn:ngsi-ld:Drone:103,1648116214,-91.00055694580078,1
urn:ngsi-ld:Drone:103,1648116215,-101.99618339538574,1
urn:ngsi-ld:Drone:103,1648116216,-78.66144180297852,1
urn:ngsi-ld:Drone:103,1648116217,-89.73121643066406,1
urn:ngsi-ld:Drone:103,1648116218,-101.03034973144531,1
urn:ngsi-ld:Drone:103,1648116219,-87.65673637390137,1
urn:ngsi-ld:Drone:103,1648116220,-95.97516059875488,1
urn:ngsi-ld:Drone:103,1648116221,-98.49905967712402,1
urn:ngsi-ld:Drone:103,1648116223,-97.44489192962646,2
urn:ngsi-ld:Drone:103,1648116224,-102.09894180297852,1
urn:ngsi-ld:Drone:103,1648116225,-98.16884994506836,1
urn:ngsi-ld:Drone:103,1648116226,-93.19567680358887,1
urn:ngsi-ld:Drone:103,1648116227,-93.98293495178223,1
urn:ngsi-ld:Drone:103,1648116228,-94.47240829467773,1
urn:ngsi-ld:Drone:103,1648116229,-100.89850425720215,1
urn:ngsi-ld:Drone:103,1648116230,-81.92658424377441,1
urn:ngsi-ld:Drone:103,1648116231,-101.12118721008301,1
urn:ngsi-ld:Drone:103,1648116232,-101.89199447631836,1
urn:ngsi-ld:Drone:103,1648116233,-98.34933280944824,1
urn:ngsi-ld:Drone:103,1648116234,-96.44889831542969,1
urn:ngsi-ld:Drone:103,1648116235,-96.95959091186523,1
urn:ngsi-ld:Drone:103,1648116236,-75.45328140258789,1
urn:ngsi-ld:Drone:103,1648116237,-45.28450965881348,1
urn:ngsi-ld:Drone:103,1648116238,-87.05663681030273,1
urn:ngsi-ld:Drone:103,1648116239,-92.92912483215332,1
urn:ngsi-ld:Drone:103,1648116240,-107.8805923461914,1
urn:ngsi-ld:Drone:103,1648116241,-101.49359703063965,1
urn:ngsi-ld:Drone:103,1648116242,-106.29439353942871,1
urn:ngsi-ld:Drone:103,1648116243,-98.32477569580078,1
urn:ngsi-ld:Drone:103,1648116244,-89.92934226989746,1
urn:ngsi-ld:Drone:103,1648116245,-98.81114959716797,1
urn:ngsi-ld:Drone:103,1648116246,-107.92112350463867,1
urn:ngsi-ld:Drone:103,1648116247,-70.63627243041992,1
urn:ngsi-ld:Drone:103,1648116248,-28.061389923095703,1
urn:ngsi-ld:Drone:103,1648116249,-85.49690246582031,1
urn:ngsi-ld:Drone:103,1648116250,-89.3244743347168,1
urn:ngsi-ld:Drone:103,1648116251,-97.81599044799805,1
urn:ngsi-ld:Drone:103,1648116252,-85.95132827758789,1
urn:ngsi-ld:Drone:103,1648116253,-84.71179008483887,1
urn:ngsi-ld:Drone:103,1648116254,-97.49794006347656,1
urn:ngsi-ld:Drone:103,1648116255,-101.64570808410645,1
urn:ngsi-ld:Drone:103,1648116256,-89.42389488220215,1
urn:ngsi-ld:Drone:103,1648116257,-99.78818893432617,1
urn:ngsi-ld:Drone:103,1648116258,-101.5017032623291,1
urn:ngsi-ld:Drone:103,1648116259,-103.179931640625,1
urn:ngsi-ld:Drone:103,1648116260,-67.69299507141113,1
urn:ngsi-ld:Drone:103,1648116261,-52.37317085266113,1
urn:ngsi-ld:Drone:103,1648116262,-70.59693336486816,1
urn:ngsi-ld:Drone:103,1648116263,-90.71135520935059,1
urn:ngsi-ld:Drone:103,1648116264,-89.80798721313477,1
urn:ngsi-ld:Drone:103,1648116265,-96.5573787689209,1
urn:ngsi-ld:Drone:103,1648116266,-115.24009704589844,1
urn:ngsi-ld:Drone:103,1648116267,-92.24581718444824,1
urn:ngsi-ld:Drone:103,1648116268,-91.55988693237305,1
urn:ngsi-ld:Drone:103,1648116269,-91.80116653442383,1
urn:ngsi-ld:Drone:103,1648116271,-94.58279609680176,2
urn:ngsi-ld:Drone:103,1648116272,-100.05784034729004,1
urn:ngsi-ld:Drone:103,1648116273,-81.0689926147461,1
urn:ngsi-ld:Drone:103,1648116274,-114.6843433380127,1
urn:ngsi-ld:Drone:103,1648116275,-77.69966125488281,1
urn:ngsi-ld:Drone:103,1648116276,-113.8925552368164,1
urn:ngsi-ld:Drone:103,1648116277,-85.13641357421875,1
urn:ngsi-ld:Drone:103,1648116278,-97.13196754455566,1
urn:ngsi-ld:Drone:103,1648116279,-91.74227714538574,1
urn:ngsi-ld:Drone:103,1648116280,-89.04337882995605,1
urn:ngsi-ld:Drone:103,1648116281,-89.07723426818848,1
urn:ngsi-ld:Drone:103,1648116282,-88.59515190124512,1
urn:ngsi-ld:Drone:103,1648116283,-83.81056785583496,1
urn:ngsi-ld:Drone:103,1648116284,-115.46444892883301,1
urn:ngsi-ld:Drone:103,1648116285,-84.80191230773926,1
urn:ngsi-ld:Drone:103,1648116286,-51.982879638671875,1
urn:ngsi-ld:Drone:103,1648116287,-68.61400604248047,1
urn:ngsi-ld:Drone:103,1648116288,-63.9498233795166,1
urn:ngsi-ld:Drone:103,1648116289,-87.8448486328125,1
urn:ngsi-ld:Drone:103,1648116290,-99.65014457702637,1
urn:ngsi-ld:Drone:103,1648116291,-89.46442604064941,1
urn:ngsi-ld:Drone:103,1648116292,-83.251953125,1
urn:ngsi-ld:Drone:103,1648116293,-70.82605361938477,1
urn:ngsi-ld:Drone:103,1648116294,-112.85090446472168,1
urn:ngsi-ld:Drone:103,1648116295,-74.21183586120605,1
urn:ngsi-ld:Drone:103,1648116296,-101.64642333984375,1
urn:ngsi-ld:Drone:103,1648116297,-110.9473705291748,1
urn:ngsi-ld:Drone:103,1648116298,-88.54007720947266,1
urn:ngsi-ld:Drone:103,1648116299,-101.24731063842773,1
urn:ngsi-ld:Drone:103,1648116300,-94.20919418334961,1
urn:ngsi-ld:Drone:103,1648116301,-74.46002960205078,1
urn:ngsi-ld:Drone:103,1648116302,-97.17559814453125,1
urn:ngsi-ld:Drone:103,1648116303,-104.05135154724121,1
urn:ngsi-ld:Drone:103,1648116304,-103.21736335754395,1
urn:ngsi-ld:Drone:103,1648116305,-91.33148193359375,1
urn:ngsi-ld:Drone:103,1648116306,-94.48599815368652,1
urn:ngsi-ld:Drone:103,1648116307,-60.73927879333496,1
urn:ngsi-ld:Drone:103,1648116308,-89.50376510620117,1
urn:ngsi-ld:Drone:103,1648116310,-85.05988121032715,2
urn:ngsi-ld:Drone:103,1648116311,-113.90447616577148,1
urn:ngsi-ld:Drone:103,1648116312,-91.53342247009277,1
urn:ngsi-ld:Drone:103,1648116313,-94.7425365447998,1
urn:ngsi-ld:Drone:103,1648116314,-93.09959411621094,1
urn:ngsi-ld:Drone:103,1648116315,-86.57383918762207,1
urn:ngsi-ld:Drone:103,1648116316,-83.21118354797363,1
urn:ngsi-ld:Drone:103,1648116317,-106.04000091552734,1
urn:ngsi-ld:Drone:103,1648116318,-99.80297088623047,1
urn:ngsi-ld:Drone:103,1648116319,-90.79861640930176,1
urn:ngsi-ld:Drone:103,1648116320,-57.10935592651367,1
urn:ngsi-ld:Drone:103,1648116321,-84.1062068939209,1
urn:ngsi-ld:Drone:103,1648116322,-105.0865650177002,1
urn:ngsi-ld:Drone:103,1648116323,-93.21451187133789,1
urn:ngsi-ld:Drone:103,1648116324,-107.8031063079834,1
urn:ngsi-ld:Drone:103,1648116325,-101.66168212890625,1
urn:ngsi-ld:Drone:103,1648116326,-106.31155967712402,1
urn:ngsi-ld:Drone:103,1648116327,-93.73116493225098,1
urn:ngsi-ld:Drone:103,1648116328,-104.56132888793945,1
urn:ngsi-ld:Drone:103,1648116329,-81.58469200134277,1
urn:ngsi-ld:Drone:103,1648116330,-107.39469528198242,1
urn:ngsi-ld:Drone:103,1648116331,-98.663330078125,1
urn:ngsi-ld:Drone:103,1648116332,-114.45450782775879,1
urn:ngsi-ld:Drone:103,1648116333,-110.65530776977539,1
urn:ngsi-ld:Drone:103,1648116334,-80.17301559448242,1
urn:ngsi-ld:Drone:103,1648116335,-98.81448745727539,1
urn:ngsi-ld:Drone:103,1648116336,-103.57952117919922,1
urn:ngsi-ld:Drone:103,1648116337,-98.49810600280762,1
urn:ngsi-ld:Drone:103,1648116338,-81.0549259185791,1
urn:ngsi-ld:Drone:103,1648116339,-89.44940567016602,1
urn:ngsi-ld:Drone:103,1648116340,-82.71193504333496,1
urn:ngsi-ld:Drone:103,1648116341,-80.66606521606445,1
urn:ngsi-ld:Drone:103,1648116342,-97.29981422424316,1
urn:ngsi-ld:Drone:103,1648116343,-75.80828666687012,1
urn:ngsi-ld:Drone:103,1648116344,-107.5439453125,1
urn:ngsi-ld:Drone:103,1648116345,-63.90738487243652,1
urn:ngsi-ld:Drone:103,1648116346,-82.2000503540039,1
urn:ngsi-ld:Drone:103,1648116347,-92.97776222229004,1
urn:ngsi-ld:Drone:103,1648116348,-99.20835494995117,1
urn:ngsi-ld:Drone:103,1648116349,-105.2708625793457,1
urn:ngsi-ld:Drone:103,1648116351,-76.87580585479736,2
urn:ngsi-ld:Drone:103,1648116352,-62.712669372558594,1
urn:ngsi-ld:Drone:103,1648116353,-96.33660316467285,1
urn:ngsi-ld:Drone:103,1648116354,-96.27318382263184,1
urn:ngsi-ld:Drone:103,1648116355,-100.38304328918457,1
urn:ngsi-ld:Drone:103,1648116356,-85.8469009399414,1
urn:ngsi-ld:Drone:103,1648116357,-105.32045364379883,1
urn:ngsi-ld:Drone:103,1648116358,-95.20936012268066,1
urn:ngsi-ld:Drone:103,1648116359,-79.07557487487793,1
urn:ngsi-ld:Drone:103,1648116360,-105.19862174987793,1
urn:ngsi-ld:Drone:103,1648116361,-81.1147689819336,1
urn:ngsi-ld:Drone:103,1648116362,-82.23581314086914,1
urn:ngsi-ld:Drone:103,1648116363,-106.08339309692383,1
urn:ngsi-ld:Drone:103,1648116364,-97.412109375,1
urn:ngsi-ld:Drone:103,1648116365,-99.73740577697754,1
urn:ngsi-ld:Drone:103,1648116366,-98.56772422790527,1
urn:ngsi-ld:Drone:103,1648116367,-79.57077026367188,1
urn:ngsi-ld:Drone:103,1648116368,-94.0544605255127,1
urn:ngsi-ld:Drone:103,1648116369,-111.20319366455078,1
urn:ngsi-ld:Drone:103,1648116370,-108.78372192382812,1
urn:ngsi-ld:Drone:103,1648116371,-106.86850547790527,1
urn:ngsi-ld:Drone:103,1648116372,-98.60396385192871,1
urn:ngsi-ld:Drone:103,1648116373,-98.36721420288086,1
urn:ngsi-ld:Drone:103,1648116374,-79.85544204711914,1
urn:ngsi-ld:Drone:103,1648116375,-110.01396179199219,1
urn:ngsi-ld:Drone:103,1648116376,-77.60906219482422,1
urn:ngsi-ld:Drone:103,1648116377,-96.3737964630127,1
urn:ngsi-ld:Drone:103,1648116378,-97.91111946105957,1
urn:ngsi-ld:Drone:103,1648116379,-96.26340866088867,1
urn:ngsi-ld:Drone:103,1648116380,-119.78459358215332,1
urn:ngsi-ld:Drone:103,1648116381,-93.72520446777344,1
urn:ngsi-ld:Drone:103,1648116382,-103.12962532043457,1
urn:ngsi-ld:Drone:103,1648116383,-101.44424438476562,1
urn:ngsi-ld:Drone:103,1648116384,-103.85370254516602,1
urn:ngsi-ld:Drone:103,1648116385,-84.0144157409668,1
urn:ngsi-ld:Drone:103,1648116386,-87.48030662536621,1
urn:ngsi-ld:Drone:103,1648116387,-108.22534561157227,1
urn:ngsi-ld:Drone:103,1648116388,-114.82691764831543,1
urn:ngsi-ld:Drone:103,1648116389,-100.25501251220703,1
urn:ngsi-ld:Drone:103,1648116390,-96.73833847045898,1
urn:ngsi-ld:Drone:103,1648116391,-106.01329803466797,1
urn:ngsi-ld:Drone:103,1648116392,-95.4580307006836,1
urn:ngsi-ld:Drone:103,1648116394,-101.39012336730957,2
urn:ngsi-ld:Drone:103,1648116395,-94.4373607635498,1
urn:ngsi-ld:Drone:103,1648116396,-93.80793571472168,1
urn:ngsi-ld:Drone:103,1648116397,-94.59424018859863,1
urn:ngsi-ld:Drone:103,1648116398,-95.17717361450195,1
urn:ngsi-ld:Drone:103,1648116399,-95.67070007324219,1
urn:ngsi-ld:Drone:103,1648116400,-91.39895439147949,1
urn:ngsi-ld:Drone:103,1648116401,-78.46236228942871,1
urn:ngsi-ld:Drone:103,1648116402,-105.7729721069336,1
urn:ngsi-ld:Drone:103,1648116403,-100.63934326171875,1
urn:ngsi-ld:Drone:103,1648116404,-96.10986709594727,1
urn:ngsi-ld:Drone:103,1648116405,-81.3746452331543,1
urn:ngsi-ld:Drone:103,1648116406,-99.64919090270996,1
urn:ngsi-ld:Drone:103,1648116407,-107.4838638305664,1
urn:ngsi-ld:Drone:103,1648116408,-86.66133880615234,1
urn:ngsi-ld:Drone:103,1648116409,-119.18830871582031,1
urn:ngsi-ld:Drone:103,1648116410,-98.6783504486084,1
urn:ngsi-ld:Drone:103,1648116411,-79.60009574890137,1
urn:ngsi-ld:Drone:103,1648116412,-103.47580909729004,1
urn:ngsi-ld:Drone:103,1648116413,-95.35765647888184,1
urn:ngsi-ld:Drone:103,1648116414,-84.67292785644531,1
urn:ngsi-ld:Drone:103,1648116415,-107.67221450805664,1
urn:ngsi-ld:Drone:103,1648116416,-106.02545738220215,1
urn:ngsi-ld:Drone:103,1648116417,-93.23859214782715,1
urn:ngsi-ld:Drone:103,1648116418,-98.2663631439209,1
urn:ngsi-ld:Drone:103,1648116419,-89.95842933654785,1
urn:ngsi-ld:Drone:103,1648116420,-83.45317840576172,1
urn:ngsi-ld:Drone:103,1648116421,-101.51362419128418,1
urn:ngsi-ld:Drone:103,1648116422,-96.67015075683594,1
urn:ngsi-ld:Drone:103,1648116423,-109.1313362121582,1
urn:ngsi-ld:Drone:103,1648116424,-109.67111587524414,1
urn:ngsi-ld:Drone:103,1648116425,-50.33469200134277,1
urn:ngsi-ld:Drone:103,1648116426,-108.72602462768555,1
urn:ngsi-ld:Drone:103,1648116427,-72.09634780883789,1
urn:ngsi-ld:Drone:103,1648116428,-97.46360778808594,1
urn:ngsi-ld:Drone:103,1648116429,-119.40622329711914,1
urn:ngsi-ld:Drone:103,1648116430,-79.72192764282227,1
urn:ngsi-ld:Drone:103,1648116431,-112.6556396484375,1
urn:ngsi-ld:Drone:103,1648116432,-96.7550277709961,1
urn:ngsi-ld:Drone:103,1648116433,-106.49991035461426,1
urn:ngsi-ld:Drone:103,1648116435,-80.84726333618164,2
urn:ngsi-ld:Drone:103,1648116436,-104.76827621459961,1
urn:ngsi-ld:Drone:103,1648116437,-103.75761985778809,1
urn:ngsi-ld:Drone:103,1648116438,-90.56305885314941,1
urn:ngsi-ld:Drone:103,1648116439,-72.46184349060059,1
urn:ngsi-ld:Drone:103,1648116440,-76.15208625793457,1
urn:ngsi-ld:Drone:103,1648116441,-109.95650291442871,1
urn:ngsi-ld:Drone:103,1648116442,-71.51055335998535,1
urn:ngsi-ld:Drone:103,1648116443,-117.66862869262695,1
urn:ngsi-ld:Drone:103,1648116444,-99.40767288208008,1
urn:ngsi-ld:Drone:103,1648116445,-105.77392578125,1
urn:ngsi-ld:Drone:103,1648116446,-108.70766639709473,1
urn:ngsi-ld:Drone:103,1648116447,-107.79571533203125,1
urn:ngsi-ld:Drone:103,1648116448,-68.11070442199707,1
urn:ngsi-ld:Drone:103,1648116449,-94.76757049560547,1
urn:ngsi-ld:Drone:103,1648116450,-99.46036338806152,1
urn:ngsi-ld:Drone:103,1648116451,-78.89699935913086,1
urn:ngsi-ld:Drone:103,1648116452,-100.91257095336914,1
urn:ngsi-ld:Drone:103,1648116453,-103.35993766784668,1
urn:ngsi-ld:Drone:103,1648116454,-106.71758651733398,1
urn:ngsi-ld:Drone:103,1648116455,-96.46892547607422,1
urn:ngsi-ld:Drone:103,1648116456,-106.99725151062012,1
urn:ngsi-ld:Drone:103,1648116457,-112.12706565856934,1
urn:ngsi-ld:Drone:103,1648116458,-105.70049285888672,1
urn:ngsi-ld:Drone:103,1648116459,-112.86115646362305,1
urn:ngsi-ld:Drone:103,1648116460,-114.89629745483398,1
urn:ngsi-ld:Drone:103,1648116461,-99.40791130065918,1
urn:ngsi-ld:Drone:103,1648116462,-119.45962905883789,1
urn:ngsi-ld:Drone:103,1648116463,-101.25303268432617,1
urn:ngsi-ld:Drone:103,1648116464,-106.93144798278809,1
urn:ngsi-ld:Drone:103,1648116465,-96.6494083404541,1
urn:ngsi-ld:Drone:103,1648116466,-105.06486892700195,1
urn:ngsi-ld:Drone:103,1648116467,-103.6984920501709,1
urn:ngsi-ld:Drone:103,1648116468,-108.21175575256348,1
urn:ngsi-ld:Drone:103,1648116469,-100.45146942138672,1
urn:ngsi-ld:Drone:103,1648116470,-111.99474334716797,1
urn:ngsi-ld:Drone:103,1648116471,-103.16777229309082,1
urn:ngsi-ld:Drone:103,1648116472,-103.87992858886719,1
urn:ngsi-ld:Drone:103,1648116473,-114.12405967712402,1
urn:ngsi-ld:Drone:103,1648116474,-83.52255821228027,1
urn:ngsi-ld:Drone:103,1648116475,-94.69890594482422,1
urn:ngsi-ld:Drone:103,1648116476,-79.8041820526123,1
urn:ngsi-ld:Drone:103,1648116477,-108.23655128479004,1
urn:ngsi-ld:Drone:103,1648116478,-104.77161407470703,1
urn:ngsi-ld:Drone:103,1648116480,-82.3676586151123,2
urn:ngsi-ld:Drone:103,1648116481,-100.8157730102539,1
urn:ngsi-ld:Drone:103,1648116482,-120.97620964050293,1
urn:ngsi-ld:Drone:103,1648116483,-106.76407814025879,1
urn:ngsi-ld:Drone:103,1648116484,-97.60689735412598,1
urn:ngsi-ld:Drone:103,1648116485,-115.27395248413086,1
urn:ngsi-ld:Drone:103,1648116486,-107.04541206359863,1
urn:ngsi-ld:Drone:103,1648116487,-72.1445083618164,1
urn:ngsi-ld:Drone:103,1648116488,-69.45371627807617,1
urn:ngsi-ld:Drone:103,1648116489,-106.68325424194336,1
urn:ngsi-ld:Drone:103,1648116490,-109.61341857910156,1
urn:ngsi-ld:Drone:103,1648116491,-103.58881950378418,1
urn:ngsi-ld:Drone:103,1648116492,-113.30866813659668,1
urn:ngsi-ld:Drone:103,1648116493,-92.33999252319336,1
urn:ngsi-ld:Drone:103,1648116494,-96.12274169921875,1
urn:ngsi-ld:Drone:103,1648116495,-89.64800834655762,1
urn:ngsi-ld:Drone:103,1648116496,-112.52737045288086,1
urn:ngsi-ld:Drone:103,1648116497,-114.44377899169922,1
urn:ngsi-ld:Drone:103,1648116498,-111.59658432006836,1
urn:ngsi-ld:Drone:103,1648116499,-69.04745101928711,1
urn:ngsi-ld:Drone:103,1648116500,-75.42610168457031,1
urn:ngsi-ld:Drone:103,1648116501,-93.1847095489502,1
urn:ngsi-ld:Drone:103,1648116502,-112.28489875793457,1
urn:ngsi-ld:Drone:103,1648116503,-98.59085083007812,1
urn:ngsi-ld:Drone:103,1648116504,-108.72220993041992,1
urn:ngsi-ld:Drone:103,1648116505,-97.96667098999023,1
urn:ngsi-ld:Drone:103,1648116506,-104.16769981384277,1
urn:ngsi-ld:Drone:103,1648116507,-104.35605049133301,1
urn:ngsi-ld:Drone:103,1648116508,-100.9058952331543,1
urn:ngsi-ld:Drone:103,1648116509,-99.40505027770996,1
urn:ngsi-ld:Drone:103,1648116510,-100.44050216674805,1
urn:ngsi-ld:Drone:103,1648116511,-111.56964302062988,1
urn:ngsi-ld:Drone:103,1648116512,-97.70846366882324,1
urn:ngsi-ld:Drone:103,1648116513,-80.19638061523438,1
